283;1721546;Bélgica;Registado;1241;Estudio;Standard;2023-04-16 12:01:26.613;04/08/2023;06/08/2023;2;1;2;2;0;0;160.0000000000
304;1721538;Austrália;Modificada;2807;103 - Quarto Twin Wc Exterior;Tarifa Site;2023-04-16 11:45:49.850;22/07/2023;24/07/2023;2;1;2;2;0;0;147.2000000000
482;1721531;Espanha;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;2023-04-16 11:34:09.770;02/06/2023;04/06/2023;2;1;2;2;0;0;152.0000000000
311;1721530;Portugal;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-16 11:25:44.780;16/04/2023;17/04/2023;1;1;1;1;0;0;91.6892500000
514;1721468;Itália;Registado;2425;Eco Garden Room;Non-Refundable >5;2023-04-16 10:02:24.193;23/08/2023;28/08/2023;5;1;2;2;0;0;580.0000000000
482;1721463;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-16 09:55:37.927;30/07/2023;05/08/2023;6;1;4;4;0;0;1192.7399999997
537;1721433;Portugal;Registado;2722;Alojamento Crato;Não Reembolsável;2023-04-16 08:47:06.657;19/04/2023;20/04/2023;1;1;2;2;0;0;129.4999999999
482;1721432;Portugal;Registado;2286;Apartamento T2;(WEB) Non-refundable Rate *;2023-04-16 08:45:23.313;16/04/2023;17/04/2023;1;1;2;2;0;0;79.5199999999
319;1721430;Espanha;Cancelado;1415;Executivo - Twin;Normal (RO);2023-04-16 08:34:20.007;16/04/2023;17/04/2023;1;2;2;4;0;0;130.0000000000
358;1721397;Estados Unidos;Registado;1745;Suite Deluxe com Vista Cidade;BAR;2023-04-16 04:35:34.970;23/05/2023;25/05/2023;2;1;2;2;0;0;674.0000000000
44;1721386;Brasil;Registado;189;Suite Vista Pinhão;BAR;2023-04-16 02:23:11.187;11/05/2023;13/05/2023;2;1;2;2;0;0;361.0000000000
522;1721383;Portugal;Registado;2455;Quarto Twin;Não Reembolsável;2023-04-16 02:17:49.220;05/06/2023;11/06/2023;6;1;2;2;0;0;359.9999999999
522;1721383;Portugal;Registado;2454;Quarto Duplo;Não Reembolsável;2023-04-16 02:17:49.220;05/06/2023;11/06/2023;6;1;2;2;0;0;359.9999999999
522;1721383;Portugal;Registado;2464;Quarto Familiar;Não Reembolsável;2023-04-16 02:17:49.220;05/06/2023;11/06/2023;6;2;2;4;0;0;1067.9999999996
49;1721359;Estados Unidos;Registado;211;"Quarto Duplo ""Terrace""";HB;2023-04-15 23:49:56.560;23/07/2023;26/07/2023;3;1;2;2;0;0;816.0000000000
516;1721347;Espanha;Registado;2467;Quarto Triplo ;Bar | ROOM ONLY;2023-04-15 23:08:33.457;11/08/2023;12/08/2023;1;1;3;3;0;0;115.0000000000
310;1721345;Portugal;Pendente;1424;Quarto Twin Standard;MR - Main Rate;2023-04-15 23:04:09.820;17/04/2023;18/04/2023;1;1;1;1;0;0;59.8975000000
501;1721341;Estados Unidos;Registado;2396;Quarto Duplo;Normal;2023-04-15 22:55:47.350;19/08/2023;20/08/2023;1;1;2;2;0;0;107.0000000000
501;1721338;Estados Unidos;Modificada;2396;Quarto Duplo;Normal;2023-04-15 22:50:58.037;19/08/2023;20/08/2023;1;1;2;2;0;0;107.0000000000
321;1721328;Estados Unidos;Registado;1410;Quarto Twin;BAR NO REFUNDABLE S/PA;2023-04-15 22:20:38.973;16/04/2023;17/04/2023;1;1;2;2;0;0;65.0000000000
49;1721312;Estados Unidos;Registado;92;Quarto Duplo;Melhor Preço Garantido;2023-04-15 21:52:18.387;09/05/2023;12/05/2023;3;1;2;2;0;0;720.0000000000
311;1721310;Portugal;Modificada;2034;DBS - Quarto Duplo Superior;MR - Main Rate;2023-04-15 21:46:41.323;18/04/2023;19/04/2023;1;1;1;1;0;0;90.2500000000
482;1721288;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-15 21:24:39.030;16/04/2023;17/04/2023;1;1;2;2;0;0;48.5900000000
504;1721253;Estados Unidos;Registado;2378;Cela Sæculare;Bar;2023-04-15 20:21:24.853;05/06/2023;12/06/2023;7;1;1;1;0;0;523.4500000000
556;1721234;Portugal;Pendente;2833;Triple Room Standard;WEB (Best Available Rate) BB;2023-04-15 19:49:00.023;15/04/2023;16/04/2023;1;1;3;3;0;0;97.7500000000
482;1721202;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-15 18:47:59.410;15/04/2023;16/04/2023;1;1;1;1;0;0;48.5900000000
304;1721196;França;Registado;1406;301 - Quarto Duplo;Tarifa Site;2023-04-15 18:41:48.267;15/08/2023;17/08/2023;2;1;2;2;0;0;147.2000000000
556;1721184;França;Registado;2847;Double Room w/extra bed;WEB (Best Available Rate) BB;2023-04-15 18:24:04.283;04/08/2023;05/08/2023;1;1;2;2;1;0;101.5000000000
414;1721151;Reino Unido;Registado;2050;Duplo Vista Interior;Normal - Bar;2023-04-15 17:45:32.573;16/04/2023;17/04/2023;1;1;1;1;0;0;90.0000000000
311;1721148;Canadá;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2023-04-15 17:38:23.310;28/09/2023;29/09/2023;1;1;2;2;0;0;85.5000000000
482;1721147;Espanha;Registado;2286;Apartamento T2;(WEB) Best Available Rate*;2023-04-15 17:35:31.813;06/08/2023;11/08/2023;5;1;4;4;0;0;1567.5000000000
514;1721139;Portugal;Modificada;2494;Pool Room;No Refundable;2023-04-15 17:21:47.480;21/04/2023;23/04/2023;2;1;2;2;0;0;288.0000000000
378;1721137;Portugal;Registado;1730;Duplo Vista Mosteiro;Tarifa Não Reembolsável - Directo;2023-04-15 17:19:28.850;22/04/2023;24/04/2023;2;1;2;2;0;0;200.0000000000
310;1721116;Portugal;Modificada;2870;Quarto Duplo Superior com Cama Extra ;MR - Main Rate;2023-04-15 16:50:18.800;15/04/2023;16/04/2023;1;1;3;3;0;0;85.5000000000
426;1721106;França;Registado;1992;Junior Suite;BAR;2023-04-15 16:39:45.847;22/08/2023;25/08/2023;3;1;2;2;0;0;480.0000000000
311;1721105;França;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-15 16:37:51.023;02/05/2023;03/05/2023;1;1;2;2;0;0;86.6210000000
310;1721102;Portugal;Modificada;2870;Quarto Duplo Superior com Cama Extra ;MR - Main Rate;2023-04-15 16:35:17.967;15/04/2023;16/04/2023;1;1;3;3;0;0;85.5000000000
319;1721097;França;Registado;2889;City Individual;Normal (RO);2023-04-15 16:30:46.950;17/04/2023;21/04/2023;4;1;1;1;0;0;180.0000000000
426;1721080;Portugal;Registado;1994;Twin Premium;BAR;2023-04-15 16:07:47.173;18/04/2023;19/04/2023;1;2;2;4;0;0;162.0000000000
310;1721077;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra ;MR - Main Rate;2023-04-15 16:06:53.787;15/04/2023;16/04/2023;1;1;2;2;0;0;85.5000000000
535;1721041;Portugal;Pendente;2523;Quarto Duplo;WebSite;2023-04-15 15:22:24.380;06/05/2023;08/05/2023;2;1;2;2;0;0;162.0000000000
311;1721040;Alemanha;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-15 15:21:53.470;01/05/2023;02/05/2023;1;1;2;2;0;0;89.3000000000
259;1721032;Bélgica;Registado;1105;Suite Deluxe;NON REFUNDABLE - Só Site;2023-04-15 15:15:04.240;02/05/2023;04/05/2023;2;1;2;2;0;0;378.0000000000
492;1720968;Portugal;Registado;2333;Quarto de casal com WC privativa;Bar;2023-04-15 13:43:58.303;19/04/2023;20/04/2023;1;1;2;2;0;0;80.0000000000
179;1720956;França;Registado;632;King Comfort;No Reembolsable 13%;2023-04-15 13:23:51.617;23/04/2023;24/04/2023;1;1;2;2;0;0;178.3500000000
309;1720954;Portugal;Registado;1372;Quarto Duplo Standard;MR - Main Rate;2023-04-15 13:21:06.900;20/04/2023;21/04/2023;1;1;2;2;0;0;41.4675000000
309;1720945;Espanha;Registado;1372;Quarto Duplo Standard;MR - Main Rate;2023-04-15 13:12:40.900;20/04/2023;21/04/2023;1;1;2;2;0;0;41.4675000000
309;1720934;Espanha;NãoRegistado;1430;Quarto Twin Superior;MR - Main Rate;2023-04-15 13:02:01.900;20/04/2023;21/04/2023;1;1;2;2;0;0;69.1125000000
444;1720931;Espanha;Registado;2384;Twin;Normal;2023-04-15 12:53:41.410;16/04/2023;17/04/2023;1;1;2;2;0;0;80.0000000000
444;1720927;Espanha;Modificada;2384;Twin;Normal;2023-04-15 12:45:18.043;16/04/2023;17/04/2023;1;1;2;2;0;0;80.0000000000
280;1720884;Espanha;Registado;2562;QUARTO DUPLO SUPERIOR;CHOCOLATE EXPERIENCE;2023-04-15 11:15:38.040;18/04/2023;20/04/2023;2;1;2;2;0;0;188.0000000000
535;1720881;Portugal;Cancelado;2523;Quarto Duplo;WebSite;2023-04-15 11:06:06.470;30/04/2023;01/05/2023;1;1;2;2;0;0;81.0000000000
444;1720850;Portugal;Registado;2075; Suite Junior;Normal;2023-04-15 10:15:12.283;30/04/2023;01/05/2023;1;1;2;2;0;0;140.0000000000
179;1720839;Ucránia;Registado;632;King Comfort;Room Only;2023-04-15 09:56:18.973;15/04/2023;16/04/2023;1;1;1;1;0;0;126.0000000000
311;1720835;França;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2023-04-15 09:51:12.497;29/05/2023;30/05/2023;1;1;2;2;0;0;80.7500000000
444;1720833;Portugal;Modificada;2073;Duplo ;Normal;2023-04-15 09:48:40.907;15/04/2023;16/04/2023;1;1;2;2;0;1;90.0000000000
319;1720820;Espanha;Registado;2889;City Individual;Normal (RO);2023-04-15 09:34:28.517;10/05/2023;12/05/2023;2;1;1;1;0;0;90.0000000000
310;1720796;Portugal;Registado;1424;Quarto Twin Standard;Main Rate BB;2023-04-15 08:54:53.703;23/04/2023;27/04/2023;4;1;1;1;0;0;274.6070000000
311;1720792;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;2023-04-15 08:51:40.810;18/04/2023;20/04/2023;2;1;2;2;0;0;171.0000000000
482;1720791;Portugal;Registado;2286;Apartamento T2;(WEB) Non-refundable Rate *;2023-04-15 08:50:52.327;15/04/2023;16/04/2023;1;1;4;4;0;0;79.5199999999
185;1720787;Portugal;Registado;660;Duplo/Twin;BAR;2023-04-15 08:44:55.357;15/04/2023;16/04/2023;1;1;2;2;0;0;135.0000000000
328;1720781;Portugal;Registado;1453;Standard Double Room;WebSite;2023-04-15 08:39:03.210;17/04/2023;19/04/2023;2;1;1;1;0;0;126.1600000000
482;1720759;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-15 07:48:27.263;15/04/2023;16/04/2023;1;1;3;3;0;0;70.6800000000
414;1720754;Portugal;Registado;2046;Twin Vista Praça;Normal - Bar;2023-04-15 07:32:02.817;29/04/2023;01/05/2023;2;1;2;2;0;1;200.0000000000
379;1720752;Irlanda;Registado;1739;Suite T1 Vista Marina ou Piscina;Non Refundable;2023-04-15 07:17:17.713;05/07/2023;14/07/2023;9;1;2;2;1;0;2265.7500000000
444;1720722;Colômbia;Modificada;2384;Twin;Normal;2023-04-15 01:57:49.880;13/06/2023;14/06/2023;1;1;2;2;0;0;120.0000000000
514;1720680;Estados Unidos;Registado;2425;Eco Garden Room;Bar;2023-04-14 22:59:52.620;12/05/2023;15/05/2023;3;2;2;4;0;0;750.0000000000
478;1720672;Espanha;Registado;2231;Duplo (Cama de Casal);Não Reembolsável;2023-04-14 22:38:14.840;28/04/2023;01/05/2023;3;1;2;2;0;0;225.0000000000
311;1720641;Estados Unidos;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2023-04-14 21:29:51.950;07/05/2023;08/05/2023;1;1;2;2;0;0;80.7500000000
311;1720602;Hong Kong;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;2023-04-14 20:24:24.577;03/06/2023;04/06/2023;1;1;2;2;0;0;78.3275000000
280;1720591;Espanha;Registado;2562;QUARTO DUPLO SUPERIOR;CHOCOLATE EXPERIENCE;2023-04-14 20:11:34.197;15/04/2023;16/04/2023;1;1;2;2;0;0;105.0000000000
426;1720578;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;2023-04-14 19:51:03.933;16/04/2023;17/04/2023;1;1;2;2;0;0;72.0000000000
309;1720567;Portugal;Modificada;1372;Quarto Duplo Standard;MR - Main Rate;2023-04-14 19:35:55.437;14/04/2023;15/04/2023;1;1;2;2;0;0;55.2900000000
421;1720566;Espanha;Registado;1931;Duplo ou Twin Standard;Reserva Antecipada;2023-04-14 19:33:34.183;15/04/2023;16/04/2023;1;1;2;2;0;0;79.2000000000
309;1720558;Portugal;NãoRegistado;1372;Quarto Duplo Standard;MR - Main Rate;2023-04-14 19:29:53.920;14/04/2023;15/04/2023;1;1;2;2;0;0;55.2900000000
179;1720547;Reino Unido;Registado;630;Duplo  Comfort;No Reembolsable 13%;2023-04-14 19:15:20.303;17/04/2023;19/04/2023;2;1;1;1;0;0;196.1370000000
319;1720539;Espanha;Registado;2890;City Duplo;Normal (RO);2023-04-14 18:59:34.093;15/04/2023;17/04/2023;2;1;2;2;0;0;122.0000000000
482;1720529;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-14 18:50:00.070;15/04/2023;16/04/2023;1;1;2;2;0;0;48.5900000000
444;1720522;Portugal;Registado;2075; Suite Junior;Normal;2023-04-14 18:46:54.170;29/04/2023;30/04/2023;1;1;2;2;2;0;190.0000000000
311;1720517;França;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2023-04-14 18:36:06.697;19/04/2023;20/04/2023;1;1;2;2;0;0;85.5000000000
311;1720510;Suécia;Registado;1429;TW - Quarto Twin Standard;Main Rate BB;2023-04-14 18:23:22.713;16/04/2023;17/04/2023;1;1;1;1;0;0;94.5250000000
482;1720509;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-14 18:21:30.560;15/04/2023;16/04/2023;1;1;2;2;0;0;48.5900000000
311;1720505;Portugal;Registado;2034;DBS - Quarto Duplo Superior;MR - Main Rate;2023-04-14 18:12:52.720;15/04/2023;16/04/2023;1;2;2;4;0;0;175.0850000000
514;1720502;Espanha;Registado;2492;Garden Room;Non-Refundable >5;2023-04-14 18:09:02.420;03/07/2023;08/07/2023;5;1;2;2;0;0;700.0000000000
395;1720495;Portugal;Cancelado;1829;Estúdio Jardim ;Standard;2023-04-14 18:02:11.837;28/04/2023;29/04/2023;1;1;2;2;0;0;0.0000000000
556;1720480;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2023-04-14 17:32:05.683;15/04/2023;16/04/2023;1;1;2;2;0;0;72.2500000000
444;1720454;França;Registado;2076;Suite;Normal;2023-04-14 16:59:26.183;16/04/2023;17/04/2023;1;1;2;2;0;0;120.0000000000
482;1720452;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-14 16:58:43.380;15/04/2023;16/04/2023;1;1;2;2;0;0;48.5900000000
443;1720428;Portugal;Registado;2063;Superior Vista Mar;Normal;2023-04-14 16:25:55.480;15/04/2023;16/04/2023;1;1;1;1;0;0;257.0000000000
311;1720415;Holanda;Registado;2034;DBS - Quarto Duplo Superior;MR - Main Rate;2023-04-14 16:09:12.450;01/06/2023;02/06/2023;1;1;2;2;0;0;88.3500000000
311;1720407;Holanda;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-14 15:59:59.363;13/05/2023;14/05/2023;1;1;2;2;0;0;89.3000000000
535;1720392;Bélgica;Registado;2523;Quarto Duplo;WebSite;2023-04-14 15:39:26.557;19/06/2023;24/06/2023;5;1;2;2;0;0;360.0000000000
328;1720391;Alemanha;Registado;1452;Single Room;WebSite;2023-04-14 15:35:43.020;30/04/2023;09/05/2023;9;1;1;1;0;0;476.6600000000
535;1720389;Portugal;Pendente;2527;Suite;WebSite;2023-04-14 15:33:33.253;06/05/2023;08/05/2023;2;1;2;2;0;0;207.0000000000
478;1720378;França;Registado;2231;Duplo (Cama de Casal);Não Reembolsável;2023-04-14 15:19:29.053;02/06/2023;03/06/2023;1;1;2;2;0;0;80.0000000000
311;1720374;Japão;NãoRegistado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-14 15:14:47.463;20/05/2023;21/05/2023;1;1;2;2;0;0;86.6210000000
314;1720353;França;Registado;1428;Quarto Individual;Standard;2023-04-14 14:47:56.580;22/08/2023;24/08/2023;2;1;1;1;0;0;160.0000000000
311;1720340;Luxemburgo;Registado;2034;DBS - Quarto Duplo Superior;Semi Flexivel;2023-04-14 14:31:55.530;01/06/2023;02/06/2023;1;1;2;2;0;0;90.4500000000
514;1720336;Alemanha;Registado;2494;Pool Room;Bar;2023-04-14 14:25:49.167;14/06/2023;16/06/2023;2;1;2;2;0;0;410.0000000000
304;1720330;Suiça;Registado;1406;301 - Quarto Duplo;Tarifa Site;2023-04-14 14:18:58.177;20/04/2023;21/04/2023;1;1;2;2;0;0;65.3200000000
179;1720322;França;Registado;633;Family Comfort Room;Tarifa Base;2023-04-14 14:04:33.023;05/05/2023;08/05/2023;3;1;2;2;0;0;980.0000000000
179;1720322;França;Registado;1765;Family  Comfort Room  Plus;Tarifa Base;2023-04-14 14:04:33.023;05/05/2023;08/05/2023;3;1;2;2;0;0;1020.0000000000
311;1720291;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;2023-04-14 13:22:15.610;25/04/2023;26/04/2023;1;4;2;8;0;0;342.0000000000
311;1720264;Portugal;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;2023-04-14 12:55:48.920;14/04/2023;15/04/2023;1;1;1;1;0;0;86.6210000000
443;1720259;França;Registado;2061;Clássico Standard;Normal;2023-04-14 12:45:02.420;06/05/2023;10/05/2023;4;1;2;2;0;0;740.0000000000
444;1720248;Portugal;Registado;2073;Duplo ;Normal;2023-04-14 12:12:56.923;15/04/2023;16/04/2023;1;1;2;2;0;0;90.0000000000
319;1720230;Espanha;Registado;2264;Standard;Normal (BB);2023-04-14 11:55:28.237;18/06/2023;23/06/2023;5;1;1;1;0;0;320.0000000000
310;1720227;Portugal;Pendente;1673;Quarto Duplo Superior;MR - Main Rate;2023-04-14 11:50:11.523;19/04/2023;21/04/2023;2;1;1;1;0;0;95.7000000000
310;1720227;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra ;Main Rate BB;2023-04-14 11:50:11.523;20/04/2023;21/04/2023;1;1;2;2;0;0;81.7800000000
310;1720220;Portugal;Pendente;1424;Quarto Twin Standard;MR - Main Rate;2023-04-14 11:43:54.733;17/04/2023;19/04/2023;2;3;2;6;0;0;261.0000000000
310;1720220;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra ;MR - Main Rate;2023-04-14 11:43:54.733;19/04/2023;21/04/2023;2;1;2;2;0;0;130.5000000000
310;1720220;Portugal;Pendente;2870;Quarto Duplo Superior com Cama Extra ;MR - Main Rate;2023-04-14 11:43:54.733;19/04/2023;20/04/2023;1;1;2;2;0;0;65.2500000000
511;1720216;Portugal;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Room Only);2023-04-14 11:40:32.553;14/04/2023;16/04/2023;2;1;2;2;0;0;160.0000000000
511;1720213;Portugal;Registado;2394;Quarto Duplo ou Twin;Standart Rate - Quartos (Room Only);2023-04-14 11:36:11.470;14/04/2023;15/04/2023;1;1;1;1;0;0;80.0000000000
503;1720211;França;Registado;2785;Duplo Economico Traseiras ;BAR APA;2023-04-14 11:32:00.197;24/04/2023;28/04/2023;4;1;2;2;0;0;280.0000000000
310;1720209;Portugal;Cancelado;2870;Quarto Duplo Superior com Cama Extra ;MR - Main Rate;2023-04-14 11:28:03.567;17/04/2023;21/04/2023;4;1;2;2;0;0;261.0000000000
503;1720208;França;Cancelado;2785;Duplo Economico Traseiras ;BAR APA;2023-04-14 11:25:54.770;24/04/2023;28/04/2023;4;2;2;4;0;0;560.0000000000
311;1720196;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;MR - Main Rate;2023-04-14 11:07:03.993;16/04/2023;17/04/2023;1;1;2;2;0;0;85.5000000000
444;1720183;Portugal;Registado;2073;Duplo ;Normal;2023-04-14 10:49:51.933;15/04/2023;16/04/2023;1;1;2;2;0;0;90.0000000000
482;1720176;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-14 10:41:04.237;23/04/2023;25/04/2023;2;1;2;2;0;0;97.1799999999
537;1720169;Portugal;Registado;2720;Alojamento Arraiolos;Não Reembolsável;2023-04-14 10:23:21.850;08/06/2023;11/06/2023;3;1;2;2;1;1;388.4999999998
310;1720164;Portugal;Registado;1673;Quarto Duplo Superior;MR - Main Rate;2023-04-14 10:17:40.270;19/04/2023;21/04/2023;2;1;2;2;0;0;129.0100000000
310;1720161;Portugal;NãoRegistado;1673;Quarto Duplo Superior;MR - Main Rate;2023-04-14 10:13:21.553;19/04/2023;21/04/2023;2;1;2;2;0;0;129.0100000000
311;1720155;Roménia;Registado;2034;DBS - Quarto Duplo Superior;Main Rate FB;2023-04-14 10:01:32.853;14/04/2023;15/04/2023;1;1;2;2;0;0;91.2285000000
444;1720153;Portugal;Registado;2229;Triplo;Normal;2023-04-14 09:58:37.247;14/04/2023;16/04/2023;2;1;2;2;1;0;220.0000000000
311;1720152;Taiwan;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-14 09:58:04.323;05/05/2023;06/05/2023;1;1;1;1;0;0;82.2150000000
444;1720146;Portugal;Registado;2076;Suite;Normal;2023-04-14 09:47:06.887;29/04/2023;01/05/2023;2;1;2;2;0;0;300.0000000000
310;1720140;Portugal;Registado;1395;Quarto Duplo Standard;MR - Main Rate;2023-04-14 09:41:53.310;19/04/2023;20/04/2023;1;1;1;1;0;0;59.8975000000
179;1720131;Ucránia;Registado;630;Duplo  Comfort;Room Only;2023-04-14 09:32:07.427;14/04/2023;15/04/2023;1;1;1;1;0;0;121.5000000000
311;1720121;Portugal;Registado;1946;DBT - Quarto Duplo com Cama Extra;MR - Main Rate;2023-04-14 09:17:50.313;23/05/2023;24/05/2023;1;1;2;2;1;0;101.3650000000
311;1720120;Portugal;NãoRegistado;1946;DBT - Quarto Duplo com Cama Extra;MR - Main Rate;2023-04-14 09:16:51.747;23/05/2023;24/05/2023;1;1;2;2;1;0;101.3650000000
391;1720116;Espanha;Registado;1803;Bordeaux;BASE.WEBSITE;2023-04-14 09:11:44.470;18/04/2023;20/04/2023;2;1;1;1;0;0;104.0000000000
493;1720111;Portugal;Registado;2323;Apartamento T1 R/C;Não Reembolsável | DUPLICATE;2023-04-14 09:05:05.497;31/05/2023;23/06/2023;23;1;3;3;0;0;2070.0000000000
311;1720105;Taiwan;Registado;1407;DB - Quarto Duplo Standard;Main Rate BB;2023-04-14 08:57:23.383;01/05/2023;02/05/2023;1;1;1;1;0;0;82.2150000000
444;1720098;Portugal;Registado;2384;Twin;Normal;2023-04-14 08:46:42.800;14/04/2023;15/04/2023;1;1;2;2;0;0;90.0000000000
426;1720073;Reino Unido;Registado;1991;Duplo Premium - Cama de Casal;BAR;2023-04-14 08:04:14.957;17/07/2023;18/07/2023;1;1;2;2;0;0;99.0000000000
478;1720069;Espanha;Cancelado;2233;Triplo;Não Reembolsável;2023-04-14 07:54:52.463;20/04/2023;22/04/2023;2;1;2;2;0;0;200.0000000000
311;1720067;Portugal;Cancelado;1429;TW - Quarto Twin Standard;Main Rate BB;2023-04-14 07:44:25.190;18/04/2023;19/04/2023;1;1;1;1;0;0;83.9680500000
311;1720061;Portugal;NãoRegistado;1429;TW - Quarto Twin Standard;Main Rate BB;2023-04-14 07:22:24.447;18/04/2023;19/04/2023;1;1;1;1;0;0;83.9680500000
311;1720058;Portugal;NãoRegistado;1429;TW - Quarto Twin Standard;Main Rate BB;2023-04-14 07:15:56.553;18/04/2023;19/04/2023;1;1;1;1;0;0;83.9680500000
311;1720055;Itália;Registado;2034;DBS - Quarto Duplo Superior;MR - Main Rate;2023-04-14 07:06:56.570;17/04/2023;18/04/2023;1;1;2;2;0;0;90.2500000000
444;1720054;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;2023-04-14 07:02:01.340;10/05/2023;11/05/2023;1;1;2;2;0;0;110.0000000000
482;1720050;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-14 06:55:33.670;17/04/2023;19/04/2023;2;1;1;1;0;0;97.1799999999
537;1720048;Portugal;Cancelado;2720;Alojamento Arraiolos;Não Reembolsável;2023-04-14 06:52:06.457;08/06/2023;11/06/2023;3;1;2;2;1;1;388.4999999998
328;1720027;Suiça;Registado;1454;Double Room with Balcony;WebSite;2023-04-14 03:28:09.033;22/04/2023;30/04/2023;8;1;1;1;0;0;747.9100000000
556;1719985;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;2023-04-13 22:53:32.497;26/04/2023;27/04/2023;1;1;2;2;0;0;57.8000000000
482;1719949;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2023-04-13 21:20:51.780;07/05/2023;11/05/2023;4;1;2;2;0;0;212.0400000000
321;1719933;França;Registado;1417;Quarto Duplo;BAR NO REFUNDABLE C/PA;2023-04-13 21:00:28.863;17/04/2023;18/04/2023;1;3;2;6;0;0;249.0000000000
482;1719931;Portugal;Cancelado;2285;Apartamento T1;(WEB) Best Available Rate*;2023-04-13 21:00:04.927;25/07/2023;30/07/2023;5;1;2;2;0;0;912.0000000000
556;1719923;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2023-04-13 20:54:45.093;21/04/2023;22/04/2023;1;2;2;4;0;0;127.5000000000
556;1719923;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2023-04-13 20:54:45.093;21/04/2023;22/04/2023;1;1;1;1;0;0;51.0000000000
444;1719900;Portugal;Cancelado;2075; Suite Junior;Normal;2023-04-13 20:30:04.610;13/04/2023;14/04/2023;1;1;1;1;0;0;120.0000000000
